1614.508, 418.900, 165.046
425.656, 587.992, 28.050
113.874, 465.284, 180.568
1338.226, 909.152, 112.624
949.804, 190.040, 40.654
1345.380, 1004.348, 174.049
1486.096, 346.323, 98.785
1847.253, 1037.656, 201.653
110.276, 546.767, 241.521
1334.718, 869.458, 20.569
1832.414, 298.372, 77.787
1778.304, 211.585, 118.274
1136.794, 606.347, 96.188
1283.082, 96.044, 40.849
327.823, 205.196, 208.321
38.389, 983.079, 164.476
1585.527, 116.385, 92.527
82.070, 559.570, 156.451
1860.478, 103.825, 214.675
426.335, 699.040, 74.976
168.779, 131.115, 47.628
121.613, 451.248, 146.753
444.141, 606.652, 65.200
982.272, 6.922, 57.567
896.350, 1062.950, 159.274
1111.548, 501.305, 210.324
1441.363, 291.247, 120.207
61.762, 870.779, 91.042
1807.399, 157.522, 158.868
1914.908, 1067.754, 115.605
1097.513, 889.532, 105.651
1663.106, 760.019, 35.807
1428.965, 490.526, 112.948
824.371, 781.450, 121.882
109.049, 727.377, 148.167
803.153, 510.875, 64.558
1138.171, 889.988, 98.462
86.232, 187.408, 211.217
1933.417, 647.374, 213.487
113.120, 914.879, 45.388
720.400, 1056.814, 182.311
1771.272, 539.565, 168.557
1649.467, 860.301, 59.205
1046.229, 159.891, 151.338
1368.713, 1052.228, 201.574
366.854, 626.722, 243.406
1170.107, 838.190, 51.256
1617.967, 576.676, 79.165
987.956, 874.780, 227.605
395.238, 535.573, 24.411
951.917, 534.244, 214.955
1779.610, 55.090, 45.496
1458.609, 651.810, 249.621
533.728, 1027.768, 130.748
1277.244, 333.163, 224.495
753.272, 658.789, 77.082
820.607, 499.222, 67.539
1919.176, 39.497, 51.318
895.438, 875.974, 229.369
147.468, 967.976, 113.915
606.648, 189.568, 91.143
1237.778, 50.753, 22.321
410.271, 445.888, 40.115
1667.957, 74.492, 133.868
358.387, 914.380, 247.234
75.009, 582.811, 128.365
750.172, 488.861, 234.245
417.574, 819.117, 157.357
1524.785, 962.059, 162.476
657.878, 850.121, 192.158
1758.571, 152.536, 219.512
931.674, 317.678, 10.549
217.669, 199.981, 85.736
430.955, 198.518, 210.493
1686.397, 521.958, 158.639
1437.257, 897.694, 135.132
1186.863, 394.130, 193.253
1359.207, 120.917, 67.396
1078.957, 502.503, 42.629
1048.361, 549.631, 199.312
183.848, 373.682, 97.184
1864.985, 15.145, 105.481
1701.349, 198.381, 141.013
1620.403, 220.360, 204.529
938.714, 255.349, 159.279
762.338, 827.000, 163.931
237.129, 892.820, 182.506
1781.342, 974.269, 96.204
1771.698, 250.350, 48.249
1312.931, 482.577, 30.991
1850.418, 658.453, 56.330
1750.222, 692.763, 143.849
705.705, 459.946, 130.088
1035.726, 840.179, 69.151
808.071, 676.565, 55.840
1148.504, 372.254, 107.067
1382.294, 732.849, 168.193
606.651, 764.835, 168.349
1405.359, 96.234, 220.027
1073.723, 135.534, 45.464
910.819, 920.476, 135.971
